5.3999,7.0167	5.3999,7.0167

5.3999,7.0167	5.4244,7.1967
0.0666667	1	[h*sh]	3117
0.0666667	1	[h*w]	3088
0.0588235	1	[ị*ị̀]	5670
0.0588235	1	[ị*ụ̄]	5649
0.0588235	1	[ị*a]	5644
0.047619	1	[i*ī]	2611
0.047619	1	[i*ị]	2571
0.047619	1	[-i]	2560
0.0454545	1	[n*d]	4121
0.0454545	1	[n*ụ̄]	4113
0.037037	1	[e*ụ̀]	3599
0.037037	1	[e*h]	3590
0.0285714	1	[à*ù]	7210
0.0285714	1	[à*j]	7186
0.0227273	1	[a*ụ]	6168

5.522,6.923	5.6027,7.322
1	1	[.*ọ̄]	38941
1	1	[gw*k]	32278
1	1	[kh*k]	28694
0.5	1	[kw*s]	15426
0.333333	1	[ī*ị̄]	26146
0.333333	1	[ny*y]	18435
0.333333	1	[-ụ̄]	8704
0.333333	1	[+ù]	42
0.333333	1	[+m]	20
0.333333	1	[+ụ̀]	15
0.25	1	[sh*d]	23065
0.25	1	[l*t]	20521
0.25	1	[ọ̀*.]	15948
0.2	1	[u*ū]	25648
0.2	1	[u*h]	25606
0.2	1	[ì*ī]	9779
0.166667	1	[j*nw]	9260
0.166667	1	[j*r]	9253
0.166667	1	[j*h]	9222
0.142857	1	[ụ̀*a]	7692
0.125	1	[g*d]	5145
0.1	1	[r*y]	18947
0.0909091	1	[ị*ụ̄]	5649
0.0909091	1	[h*kh]	3128
0.0714286	1	[n*g]	4106
0.0555556	1	[i*ị̀]	2598
0.0555556	1	[i*è]	2587
0.0555556	1	[i*ì]	2579
0.0526316	1	[è*ē]	13867
0.0526316	1	[è*e]	13831
0.047619	1	[e*u]	3634
0.037037	1	[à*a]	7180
0.037037	1	[à*ā]	7172
0.037037	1	[a*à]	6158

5.522,6.923	5.664,7.012
1	1	[gw*kw]	32286
1	1	[kh*k]	28694
1	1	[ch*g]	23562
0.5	1	[z*d]	19993
0.333333	1	[ī*ì]	26131
0.333333	1	[ī*ā]	26116
0.333333	1	[m̀*m]	24084
0.333333	1	[kw*l]	15400
0.25	1	[ny*a]	18444
0.25	1	[ny*y]	18435
0.25	1	[ụ̄*ụ]	8728
0.25	1	[ụ̄*ụ̀]	8719
0.25	1	[ā*a]	2060
0.2	1	[u*o]	25635
0.2	1	[gb*k]	25110
0.2	1	[gb*m]	25108
0.2	1	[sh*d]	23065
0.2	1	[ọ̀*ọ̄]	15901
0.2	1	[ụ̀*ụ]	7704
0.2	1	[ụ̀*a]	7692
0.166667	1	[l*nw]	20524
0.166667	1	[l*t]	20521
0.166667	1	[y*k]	1558
0.125	1	[j*nw]	9260
0.125	1	[j*r]	9253
0.125	1	[j*h]	9222
0.125	1	[-j]	9216
0.1	1	[-ọ]	11776
0.1	1	[h*z]	3111
0.1	1	[h*n]	3080
0.0769231	1	[g*d]	5145
0.0769231	1	[g*n]	5128
0.0714286	2	[à*ā]	7172
0.0666667	1	[è*e]	13831
0.0666667	1	[m*ny]	10276
0.0555556	1	[i*ị]	2571
0.0555556	1	[i*n]	2568
0.0357143	1	[à*gb]	7217
0.0232558	1	[a*ụ]	6168
0.0232558	1	[a*à]	6158

5.522,6.923	5.71795,7.08217
1	1	[.*m]	38932
1	1	[ò*ọ̀]	31775
1	1	[ī*ì]	26131
1	1	[ē*e]	22023
1	1	[ị̀*ụ]	19480
1	1	[ny*y]	18435
1	1	[,*ò]	1086
1	1	[+kw]	30
0.5	1	[j*nw]	9260
0.5	1	[-j]	9216
0.4	2	[ụ*ụ̄]	12305
0.333333	1	[nw*gw]	22591
0.25	1	[ụ̀*ụ]	7704
0.25	1	[ụ̀*a]	7692
0.25	1	[g*d]	5145
0.25	1	[g*n]	5128
0.2	2	[e*è]	3611
0.2	1	[h*hw]	3124
0.166667	1	[i*ị]	2571
0.166667	1	[i*n]	2568
0.166667	1	[i*e]	2567
0.142857	1	[m*m̄]	10272
0.142857	1	[m*n]	10248
0.0714286	1	[à*ọ]	7191
0.0555556	1	[a*ọ̀]	6175
0.0555556	1	[a*ā]	6148

5.522,6.923	5.72517,7.13325
1	1	[.*ụ]	38936
1	1	[kh*k]	28694
1	1	[+è]	27
0.5	1	[ị̀*ọ̄]	19485
0.4	2	[ụ̄*ụ]	8728
0.333333	1	[ī*ị̄]	26146
0.333333	1	[u*o]	25635
0.333333	1	[ny*y]	18435
0.333333	1	[ọ̄*o]	14883
0.25	1	[ò*o]	31779
0.25	1	[ò*ọ̀]	31775
0.25	1	[ọ̀*ọ]	15895
0.2	1	[sh*d]	23065
0.2	1	[ē*e]	22023
0.2	1	[kw*s]	15426
0.2	1	[kw*t]	15401
0.2	1	[-ụ̄]	8704
0.166667	1	[ụ̀*ụ]	7704
0.166667	1	[y*w]	1552
0.142857	1	[j*nw]	9260
0.142857	1	[j*r]	9253
0.142857	1	[j*ny]	9252
0.142857	1	[j*h]	9222
0.142857	1	[ā*ị̄]	2082
0.142857	1	[ā*a]	2060
0.142857	1	[ā*e]	2055
0.125	1	[r*n]	18952
0.125	1	[r*y]	18947
0.117647	2	[i*è]	2587
0.111111	1	[g*n]	5128
0.0833333	1	[ọ*ọ̀]	11807
0.0833333	1	[-ọ]	11776
0.0833333	1	[ị*ụ̄]	5649
0.0666667	1	[h*kh]	3128
0.0666667	1	[h*z]	3111
0.0588235	1	[n*g]	4106
0.0588235	1	[i*ì]	2579
0.0571429	2	[a*à]	6158
0.05	1	[è*u]	13874
0.05	1	[è*ē]	13867
0.0357143	1	[e*ụ̄]	3601
0.0357143	1	[e*h]	3590
0.0344828	1	[à*a]	7180
0.0344828	1	[à*ā]	7172

5.5832,7.05	5.3999,7.0167
1	1	[.*-]	38925
1	1	[ō*ē]	27179
1	1	[gb*l]	25128
1	1	[ụ̀*ụ]	7704
1	1	[-*a]	6668
1	1	[+l]	40
0.5	2	[ọ*ọ̀]	11807
0.5	1	[gw*nw]	32300
0.5	1	[-gw]	32256
0.5	1	[ē*ō]	22069
0.5	1	[ē*à]	22030
0.5	1	[ụ̄*ụ]	8728
0.333333	1	[ọ̀*ò]	15934
0.285714	2	[è*e]	13831
0.25	1	[ì*ē]	9771
0.25	1	[ì*i]	9733
0.25	1	[y*ny]	1572
0.2	1	[w*n]	8200
0.2	1	[h*ch]	3118
0.166667	1	[n*m]	4116
0.142857	1	[i*ì]	2579
0.111111	1	[e*ē]	3627
0.111111	1	[e*è]	3611
0.0909091	1	[à*a]	7180

5.5832,7.05	5.4244,7.1967
1	1	[-gw]	32256
1	1	[ō*Ị]	27236
1	1	[ī*i]	26117
1	1	[ē*á]	22095
1	1	[ọ̄*ọ]	14871
0.666667	2	[ọ̀*ọ]	15895
0.5	1	[-ò]	31744
0.5	1	[gb*l]	25128
0.5	1	[gb*k]	25110
0.5	1	[ị̀*ị]	19467
0.5	1	[ị̀*e]	19463
0.5	1	[ā*a]	2060
0.5	1	[ā*e]	2055
0.333333	1	[l*ny]	20516
0.333333	1	[ny*l]	18472
0.333333	1	[ny*w]	18448
0.333333	1	[d*y]	12803
0.25	1	[è*é]	13908
0.25	1	[è*e]	13831
0.25	1	[ì*i]	9733
0.25	1	[ị*i]	5637
0.2	1	[u*ụ]	25624
0.181818	2	[i*ì]	2579
0.166667	2	[ụ*u]	12338
0.166667	1	[kw*t]	15401
0.166667	1	[j*gb]	9265
0.166667	1	[j*g]	9226
0.142857	1	[h*w]	3088
0.142857	1	[h*n]	3080
0.0909091	1	[i*é]	2644
0.0909091	1	[i*ị]	2571
0.0909091	1	[-i]	2560
0.0666667	1	[n*m]	4116
0.0526316	1	[e*è]	3611
0.0526316	1	[-e]	3584

5.5832,7.05	5.4543,7.0247
1	2	[ā*a]	2060
1	1	[ə*i]	27653
1	1	[ō*o]	27171
1	1	[gb*k]	25110
1	1	[m̀*n]	24072
1	1	[ch*s]	23618
1	1	[ị̀*e]	19463
1	1	[ị̄*i]	17413
1	1	[ọ̄*ọ]	14871
1	1	[ụ̄*ụ]	8728
0.75	3	[à*a]	7180
0.666667	2	[è*e]	13831
0.5	1	[gw*Nw]	32342
0.5	1	[ē*E]	22105
0.5	1	[ē*e]	22023
0.5	1	[l*h]	20486
0.5	1	[ọ̀*ụ]	15896
0.5	1	[ọ̀*ọ]	15895
0.5	1	[ì*e]	9735
0.5	1	[ì*i]	9733
0.5	1	[j*s]	9282
0.5	1	[ụ̀*ụ]	7704
0.5	1	[ụ̀*ị]	7691
0.333333	1	[ny*m]	18452
0.333333	1	[kw*t]	15401
0.333333	1	[è*i]	13829
0.333333	1	[y*ny]	1572
0.25	1	[k*h]	11270
0.25	1	[à*ọ]	7191
0.25	1	[+E]	89
0.25	1	[+kw]	30
0.25	1	[+b]	28
0.25	1	[+e]	7
0.166667	1	[g*kw]	5150
0.111111	1	[ị*i]	5637
0.1	1	[-i]	2560
0.0909091	1	[ụ*u]	12338
0.0909091	1	[ụ*ọ]	12311
0.0909091	1	[m*s]	10306
0.0833333	2	[e*i]	3589
0.0625	1	[n*r]	4133

5.5832,7.05	5.4829,7.0337
0.5	1	[r̃*r]	34853
0.4	2	[gw*kw]	32286
0.333333	1	[ị̄*ị]	17419
0.333333	1	[kw*k]	15382
0.25	1	[ọ̄*ō]	14901
0.2	1	[gw*k]	32278
0.2	1	[ì*i]	9733
0.166667	2	[u*ụ]	25624
0.166667	1	[ụ̄*u]	8754
0.142857	1	[l*gb]	20529
0.142857	1	[ị̀*ị]	19467
0.125	1	[j*sh]	9261
0.111111	1	[ò*o]	31779
0.111111	1	[-ò]	31744
0.111111	1	[ny*f]	18465
0.0909091	1	[d*n]	12808
0.0833333	3	[à*a]	7180
0.0833333	1	[ā*à]	2062
0.0833333	1	[ā*a]	2060
0.0769231	1	[o*ī]	17971
0.0666667	1	[ē*e]	22023
0.0666667	1	[ụ̀*ī]	7731
0.0666667	1	[ụ̀*ụ]	7704
0.0555556	1	[i*ị̀]	2598
0.0526316	1	[ị*ị̄]	5666
0.037037	1	[è*e]	13831
0.037037	1	[e*ē]	3627
0.037037	1	[e*è]	3611
0.037037	1	[e*i]	3589
0.0357143	1	[n*ǹ]	4117
0.03125	1	[a*à]	6158
0.03125	1	[a*ā]	6148
0.0277778	1	[à*ị]	7179

5.5832,7.05	5.522,6.923
1	1	[ḍ*d]	82457
1	1	[.*ọ̀]	38943
1	1	[r̃*r]	34853
0.5	1	[ū*u]	24626
0.333333	2	[j*ch]	9262
0.285714	2	[sh*j]	23058
0.25	1	[ị̄*ī]	17459
0.2	1	[ch*sh]	23597
0.2	1	[ch*b]	23580
0.166667	2	[d*r]	12837
0.166667	2	[w*h]	8198
0.166667	1	[ụ̄*u]	8754
0.166667	1	[ụ̄*ù]	8746
0.153846	2	[ā*a]	2060
0.142857	1	[ù*à]	21518
0.142857	1	[ị̀*ị]	19467
0.142857	1	[ọ̀*ò]	15934
0.142857	1	[ọ̀*ọ]	15895
0.125	1	[ē*è]	22043
0.125	1	[ụ̀*u]	7730
0.125	1	[+r]	37
0.125	1	[+d]	25
0.125	1	[+ụ̄]	17
0.125	1	[+a]	12
0.125	1	[+n]	8
0.125	1	[+e]	7
0.125	1	[+h]	6
0.125	1	[+i]	5
0.111111	1	[u*ì]	25619
0.111111	1	[ny*y]	18435
0.1	1	[nw*j]	22546
0.0833333	1	[d*n]	12808
0.0833333	1	[d*y]	12803
0.0769231	1	[r*r̃]	19012
0.0769231	1	[r*m]	18964
0.0769231	1	[b*sh]	14381
0.0666667	1	[k*gw]	11327
0.0666667	1	[k*kw]	11294
0.0666667	1	[k*h]	11270
0.0625	1	[ọ*ọ̄]	11805
0.0545455	3	[a*ā]	6148
0.05	1	[o*u]	17970
0.0454545	1	[h*e]	3079
0.0416667	1	[m*b]	10268
0.04	1	[ụ*ụ̄]	12305
0.04	1	[ụ*ụ̀]	12303
0.03125	1	[è*e]	13831
0.025641	1	[e*ē]	3627
0.025641	1	[e*è]	3611
0.0181818	1	[a*à]	6158

5.5832,7.05	5.5832,7.05

5.5832,7.05	5.5834,7.05
1	1	[h̃*nw]	59948
1	1	[.*!]	38913
0.4	2	[m̀*m]	24084
0.333333	1	[r̃*n]	34824
0.333333	1	[ō*A]	27224
0.333333	1	[hw*kw]	26654
0.333333	1	[f*s]	16962
0.285714	2	[ụ̄*ụ̀]	8719
0.277778	5	[ụ̀*ụ]	7704
0.25	1	[ọ̄*ọ]	14871
0.2	1	[ù*o]	21539
0.166667	1	[ị̄*ì]	17427
0.166667	1	[ị̄*ị]	17419
0.166667	1	[ị̄*i]	17413
0.153846	2	[ā*a]	2060
0.142857	1	[ị̀*Ị]	19556
0.142857	1	[ụ̄*ụ]	8728
0.127273	7	[à*a]	7180
0.125	1	[ē*è]	22043
0.125	1	[z*ḍ]	20129
0.111111	2	[ụ̀*ụ̄]	7697
0.111111	1	[y*ny]	1572
0.1	1	[ò*Ọ]	31827
0.1	1	[ch*kp]	23578
0.0909091	1	[l*lw]	20639
0.0909091	1	[l*nw]	20524
0.0909091	1	[-l]	20480
0.0769231	1	[gb*kw]	25118
0.0769231	1	[ì*I]	9824
0.0769231	1	[ì*i]	9733
0.0769231	1	[g*nw]	5164
0.0714286	1	[sh*j]	23058
0.0714286	1	[nw*Nw]	22614
0.0697674	3	[è*e]	13831
0.0625	1	[j*g]	9226
0.0588235	1	[d*G]	12914
0.0588235	1	[d*gb]	12849
0.0588235	1	[d*n]	12808
0.0555556	1	[ọ̀*ọ]	15895
0.0555556	1	[ụ̀*ọ̀]	7711
0.0526316	2	[i*ī]	2611
0.0526316	1	[k*sh]	11309
0.0526316	1	[k*kw]	11294
0.0526316	1	[k*g]	11274
0.0465116	2	[è*i]	13829
0.0416667	1	[h*nw]	3116
0.04	1	[ị*ọ]	5655
0.04	1	[ị*à]	5646
0.04	1	[ị*i]	5637
0.04	1	[-ị]	5632
0.037037	1	[o*ò]	17982
0.0277778	1	[n*r]	4133
0.027027	1	[r*sh]	18989
0.027027	1	[r*m]	18964
0.027027	1	[r*n]	18952
0.0263158	1	[i*E]	2649
0.0263158	1	[i*o]	2595
0.0263158	1	[i*e]	2567
0.025	1	[m*j]	10258
0.0243902	1	[ụ*ọ̄]	12317
0.0243902	1	[ụ*ụ̀]	12303
0.0229885	2	[a*à]	6158
0.0181818	1	[à*ọ]	7191
0.0114943	1	[a*ọ]	6167
0.0111111	1	[e*o]	3619
0.0111111	1	[e*è]	3611
0.0111111	1	[-e]	3584

5.5832,7.05	5.6027,7.322
1	1	[ō*o]	27171
1	1	[ch*kp]	23578
1	1	[t*s]	21058
0.333333	1	[ọ̄*ọ]	14871
0.333333	1	[kp*b]	13340
0.25	1	[ò*ō]	31797
0.25	1	[ò*ọ̀]	31775
0.25	1	[ī*è]	26139
0.25	1	[ụ̄*ụ]	8728
0.25	1	[+à]	14
0.25	1	[+ị]	11
0.25	1	[+e]	7
0.25	1	[+h]	6
0.2	1	[u*ụ̀]	25615
0.2	1	[l*lw]	20639
0.2	1	[l*ny]	20516
0.2	1	[ny*y]	18435
0.2	1	[kw*s]	15426
0.142857	1	[d*n]	12808
0.125	1	[ụ̀*ụ]	7704
0.111111	2	[i*è]	2587
0.111111	1	[y*ny]	1572
0.1	1	[ị*ī]	5683
0.0909091	2	[ụ*ụ̀]	12303
0.0869565	2	[è*e]	13831
0.0833333	1	[h*kh]	3128
0.0714286	1	[n*l]	4136
0.0714286	1	[n*r]	4133
0.0666667	1	[r*n]	18952
0.0625	2	[à*a]	7180
0.0555556	1	[i*ī]	2611
0.0555556	1	[-i]	2560
0.0454545	1	[ụ*u]	12338
0.0454545	1	[ụ*ụ̄]	12305
0.0333333	1	[a*à]	6158
0.03125	1	[à*ā]	7172

5.5832,7.05	5.664,7.012
1	2	[gw*g]	32266
1	1	[?*ọ̀]	39967
1	1	[ō*è]	27163
1	1	[ch*kp]	23578
1	1	[z*d]	19993
0.5	2	[m̀*m]	24084
0.5	1	[s*sh]	33837
0.5	1	[+ụ]	24
0.5	1	[+ọ]	23
0.333333	2	[ny*y]	18435
0.333333	1	[r̃*s]	34882
0.333333	1	[r̃*r]	34853
0.333333	1	[m̄*m]	16404
0.25	1	[ù*u]	21554
0.25	1	[ù*ụ̄]	21521
0.25	1	[t*s]	21058
0.25	1	[ị̄*ì]	17427
0.25	1	[ị̄*i]	17413
0.2	1	[l*lw]	20639
0.2	1	[l*nw]	20524
0.2	1	[l*m]	20500
0.2	1	[kw*l]	15400
0.2	1	[ụ̄*ụ]	8728
0.166667	1	[ụ̀*ụ]	7704
0.166667	1	[ā*a]	2060
0.142857	2	[h*nw]	3116
0.142857	1	[ọ̀*ọ̄]	15901
0.142857	1	[d*gb]	12849
0.142857	1	[d*k]	12822
0.142857	1	[d*n]	12808
0.142857	1	[y*ny]	1572
0.125	1	[o*ō]	17973
0.125	1	[k*kw]	11294
0.125	1	[k*j]	11282
0.125	1	[j*d]	9241
0.125	1	[j*g]	9226
0.125	1	[j*n]	9224
0.0833333	1	[b*r]	14373
0.0769231	1	[ị*ị̄]	5666
0.0769231	1	[ị*a]	5644
0.0769231	1	[ị*i]	5637
0.0769231	1	[-ị]	5632
0.0714286	1	[h*z]	3111
0.0714286	1	[h*n]	3080
0.0666667	2	[à*ā]	7172
0.0625	1	[è*e]	13831
0.0588235	1	[n*ǹ]	4117
0.05	1	[i*ī]	2611
0.05	1	[i*ù]	2602
0.05	1	[i*ì]	2579
0.05	1	[i*à]	2574
0.0454545	1	[m*ny]	10276
0.0454545	1	[m*b]	10268

5.5832,7.05	5.71795,7.08217
1	1	[-gw]	32256
1	1	[ò*o]	31779
1	1	[ī*i]	26117
1	1	[ù*u]	21554
1	1	[ny*y]	18435
1	1	[ị̄*ị̀]	17446
1	1	[m̄*m]	16404
1	1	[j*n]	9224
1	1	[,*ò]	1086
0.5	1	[t*s]	21058
0.5	1	[ọ̄*ọ]	14871
0.5	1	[ā*a]	2060
0.333333	1	[u*ù]	25642
0.333333	1	[+kw]	30
0.333333	1	[+ụ]	24
0.333333	1	[+i]	5
0.272727	3	[ụ*ụ̄]	12305
0.25	1	[nw*gw]	22591
0.25	1	[o*ò]	17982
0.222222	4	[e*è]	3611
0.2	1	[d*k]	12822
0.2	1	[ọ*ọ̀]	11807
0.2	1	[h*hw]	3124
0.166667	1	[i*ọ]	2583
0.142857	2	[à*a]	7180
0.142857	1	[k*gw]	11327
0.142857	1	[k*h]	11270
0.0952381	2	[a*à]	6158
0.0909091	1	[-ụ]	12288
0.0909091	1	[m*m̄]	10272
0.0714286	1	[à*ọ]	7191
0.0714286	1	[n*r]	4133
0.0714286	1	[n*ǹ]	4117
0.0714286	1	[n*g]	4106
0.0555556	1	[-e]	3584
0.047619	1	[a*ọ̀]	6175
0.047619	1	[a*ā]	6148
0.047619	1	[-a]	6144

5.5832,7.05	5.72517,7.13325
1	1	[?*m]	39956
1	1	[ō*A]	27224
1	1	[ch*kp]	23578
0.5	1	[-gw]	32256
0.5	1	[t*s]	21058
0.333333	2	[ā*a]	2060
0.25	1	[ị̀*ì]	19475
0.25	1	[ọ̄*ọ]	14871
0.214286	3	[r*n]	18952
0.2	1	[gb*g]	25098
0.2	1	[l*lw]	20639
0.2	1	[ị̄*ị̀]	17446
0.2	1	[kw*s]	15426
0.2	1	[kw*t]	15401
0.2	1	[ì*ị̀]	9766
0.2	1	[ụ̄*ụ]	8728
0.2	1	[+l]	40
0.2	1	[+ụ]	24
0.2	1	[+ǹ]	21
0.2	1	[+ì]	19
0.2	1	[+e]	7
0.166667	1	[ò*o]	31779
0.166667	1	[-ò]	31744
0.166667	1	[ī*ē]	26155
0.166667	1	[ī*ì]	26131
0.166667	1	[ī*i]	26117
0.166667	1	[ny*w]	18448
0.166667	1	[ny*a]	18444
0.166667	1	[ny*y]	18435
0.157895	3	[i*è]	2587
0.125	1	[ọ̀*ọ]	15895
0.111111	1	[d*w]	12816
0.111111	1	[d*n]	12808
0.111111	1	[y*ny]	1572
0.0789474	3	[à*a]	7180
0.0769231	2	[ụ*ụ̄]	12305
0.0769231	1	[k*h]	11270
0.0769231	1	[h*kh]	3128
0.0769231	1	[h*z]	3111
0.0714286	1	[r*r̃]	19012
0.0588235	1	[ọ*o]	11811
0.0588235	1	[ọ*ọ̄]	11805
0.0526316	1	[i*ī]	2611
0.0526316	1	[i*ā]	2564
0.0526316	1	[-i]	2560
0.047619	1	[n*l]	4136
0.047619	1	[n*r]	4133
0.047619	1	[n*m]	4116
0.0434783	1	[è*e]	13831
0.0416667	1	[m*ny]	10276
0.0384615	1	[ụ*ụ̀]	12303
0.0384615	1	[-ụ]	12288
0.0322581	1	[e*è]	3611
0.0322581	1	[e*a]	3596
0.03125	1	[a*à]	6158
0.0263158	1	[à*j]	7186
0.0263158	1	[à*ā]	7172

5.5834,7.05	5.3999,7.0167
1	1	[A*ē]	45099
1	1	[.*m̄]	38944
1	1	[gb*g]	25098
1	1	[ụ̀*ụ]	7704
1	1	[-*a]	6668
1	1	[!*-]	525
0.5	1	[r̃*r]	34853
0.5	1	[ē*ō]	22069
0.5	1	[ē*à]	22030
0.5	1	[ụ̄*ụ]	8728
0.5	1	[ā*ị]	2059
0.375	3	[e*è]	3611
0.333333	1	[ọ̀*ò]	15934
0.333333	1	[ì*i]	9733
0.333333	1	[+l]	40
0.333333	1	[+r]	37
0.333333	1	[+a]	12
0.25	1	[u*ụ]	25624
0.25	1	[u*ụ̀]	25615
0.25	1	[ny*y]	18435
0.25	1	[d*n]	12808
0.2	1	[j*ny]	9252
0.166667	3	[a*à]	6158
0.166667	1	[ọ*ọ̀]	11807
0.166667	1	[ị*ọ̀]	5663
0.166667	1	[h*ch]	3118
0.166667	1	[h*k]	3094
0.1	1	[à*ị]	7179
0.1	1	[i*ē]	2603
0.1	1	[i*ì]	2579
0.1	1	[i*e]	2567

5.5834,7.05	5.4244,7.1967
1	1	[Ị*e]	51207
1	1	[I*ì]	49171
1	1	[O*ọ́]	46157
1	1	[A*Ị]	45156
1	1	[Ọ*ò]	42558
1	1	[r̃*r]	34853
1	1	[hw*sh]	26669
1	1	[ē*á]	22095
1	1	[ọ̄*u]	14898
1	1	[ǹ*n]	10760
1	1	[!*.]	588
1	1	[+ụ]	24
0.666667	2	[ụ̄*ụ]	8728
0.5	3	[ị*i]	5637
0.5	1	[ī*ị]	26123
0.5	1	[ī*i]	26117
0.5	1	[ị̀*É]	19537
0.5	1	[ọ̀*ọ]	15895
0.5	1	[ụ̀*u]	7730
0.5	1	[ụ̀*o]	7715
0.5	1	[ā*a]	2060
0.5	1	[ā*ị]	2059
0.333333	1	[l*ny]	20516
0.333333	1	[d*y]	12803
0.25	1	[kw*t]	15401
0.25	1	[kw*k]	15382
0.166667	1	[r*d]	18969
0.142857	1	[o*ò]	17982
0.142857	1	[-o]	17920
0.133333	2	[i*é]	2644
0.133333	2	[i*ì]	2579
0.125	1	[u*ụ]	25624
0.125	1	[u*ì]	25619
0.125	1	[u*ụ̀]	25615
0.111111	1	[ọ*ọ̄]	11805
0.1	1	[h*ụ]	3096
0.1	1	[h*w]	3088
0.1	1	[h*n]	3080
0.0833333	2	[e*è]	3611
0.0833333	1	[à*a]	7180
0.0625	1	[ụ*á]	12367
0.0625	1	[ụ*ọ̀]	12319
0.0625	1	[ụ*a]	12300
0.0416667	1	[e*i]	3589
0.0416667	1	[-e]	3584

5.5834,7.05	5.4543,7.0247
1	1	[Ị*e]	51207
1	1	[E*A]	45656
1	1	[.*?]	38990
1	1	[m̀*n]	24072
1	1	[ē*E]	22105
1	1	[l*h]	20486
1	1	[ǹ*n]	10760
1	1	[ì*i]	9733
1	1	[ā*a]	2060
1	1	[!*.]	588
0.75	3	[è*e]	13831
0.666667	2	[ọ̀*ọ]	15895
0.5	1	[ch*Ch]	23649
0.5	1	[ch*s]	23618
0.5	1	[ị̄*ị]	17419
0.5	1	[ị̄*i]	17413
0.5	1	[ụ̄*u]	8754
0.5	1	[ụ̄*ị]	8715
0.5	1	[ụ̀*u]	7730
0.5	1	[ụ̀*ụ]	7704
0.5	1	[à*a]	7180
0.5	1	[à*ị]	7179
0.333333	3	[ị*i]	5637
0.333333	1	[t*b]	21020
0.333333	1	[ọ̀*ụ]	15896
0.25	1	[è*i]	13829
0.25	1	[+E]	89
0.25	1	[+kw]	30
0.25	1	[+b]	28
0.25	1	[+e]	7
0.2	1	[kw*t]	15401
0.2	1	[kw*k]	15382
0.2	1	[j*s]	9282
0.166667	1	[sh*s]	23106
0.166667	1	[sh*h]	23046
0.142857	1	[d*n]	12808
0.111111	1	[-o]	17920
0.107143	3	[e*i]	3589
0.0769231	1	[ụ*Ị]	12388
0.0769231	1	[ụ*ọ]	12311
0.0769231	1	[ụ*a]	12300
0.0625	1	[n*r]	4133
0.0434783	1	[-a]	6144

5.5834,7.05	5.4829,7.0337
1	1	[O*ò]	46142
1	1	[r̃*r]	34853
1	1	[hw*sh]	26669
0.5	1	[E*i]	45573
0.5	1	[E*ā]	45572
0.5	1	[ò*o]	31779
0.5	1	[ò*ọ̀]	31775
0.5	1	[+ụ]	24
0.5	1	[+m]	20
0.333333	1	[gb*g]	25098
0.333333	1	[ị̄*i]	17413
0.333333	1	[ụ̄*ù]	8746
0.333333	1	[ụ̄*ị̄]	8738
0.25	2	[u*ụ]	25624
0.25	1	[kw*gb]	15409
0.2	1	[ī*ị̄]	26146
0.2	1	[ọ̀*ụ̀]	15887
0.2	1	[ì*ǝ]	9886
0.2	1	[ì*ī]	9779
0.142857	1	[nw*g]	22538
0.142857	1	[j*sh]	9261
0.142857	1	[j*m]	9236
0.142857	1	[j*à]	9230
0.136364	3	[e*è]	3611
0.133333	2	[ọ*a]	11788
0.125	1	[u*è]	25627
0.125	1	[u*ì]	25619
0.125	1	[ụ̀*u]	7730
0.125	1	[ụ̀*e]	7687
0.111111	1	[sh*d]	23065
0.111111	1	[sh*m]	23060
0.111111	1	[o*ò]	17982
0.111111	1	[o*ī]	17971
0.111111	1	[ā*à]	2062
0.111111	1	[ā*i]	2053
0.1	1	[d*j]	12818
0.1	1	[d*n]	12808
0.1	1	[ị*i]	5637
0.0833333	2	[è*e]	13831
0.0833333	1	[r*n]	18952
0.08	2	[à*a]	7180
0.0769231	2	[a*à]	6158
0.0666667	1	[ọ*ọ̀]	11807
0.0666667	1	[ọ*ụ̀]	11791
0.0666667	1	[h*hw]	3124
0.0666667	1	[h*ụ̀]	3087
0.0625	1	[m*r]	10277
0.0555556	1	[i*ị̀]	2598
0.0555556	1	[i*ị]	2571
0.0526316	1	[ụ*ī]	12339
0.0526316	1	[ụ*ụ̀]	12303
0.0526316	1	[n*r]	4133
0.0526316	1	[n*kw]	4126
0.0526316	1	[n*ǹ]	4117
0.0454545	1	[e*i]	3589
0.0416667	1	[è*ē]	13867
0.0416667	1	[è*i]	13829
0.0384615	1	[a*ụ]	6168
0.0384615	1	[a*h]	6150

5.5834,7.05	5.522,6.923
1	1	[ḍ*z]	82471
1	1	[!*ọ̀]	543
0.5	1	[t*l]	21032
0.333333	1	[ī*i]	26117
0.333333	1	[ch*b]	23580
0.333333	1	[ù*à]	21518
0.333333	1	[ụ̄*ị]	8715
0.333333	1	[ụ̄*n]	8712
0.333333	1	[+ọ]	23
0.333333	1	[+ụ̀]	15
0.333333	1	[+i]	5
0.25	1	[kw*gb]	15409
0.2	1	[sh*j]	23058
0.2	1	[sh*h]	23046
0.2	1	[ị̀*ị]	19467
0.2	1	[ọ̀*ò]	15934
0.2	1	[j*à]	9230
0.166667	1	[o*u]	17970
0.166667	1	[ụ̀*ù]	7722
0.166667	1	[ụ̀*e]	7687
0.142857	1	[nw*l]	22568
0.142857	1	[nw*j]	22546
0.142857	1	[w*h]	8198
0.142857	1	[ā*ī]	2099
0.133333	2	[ụ*ụ̄]	12305
